Date,Price,Open,High,Low,Vol.,Change %
11/2/2014,"1,234.10","1,237.05","1,237.05","1,225.00",,-0.24%
10/31/2014,"1,237.05","1,246.85","1,246.85","1,221.10",,-0.79%
10/30/2014,"1,246.90","1,258.15","1,261.00","1,240.15",,-0.90%
10/29/2014,"1,258.25","1,268.10","1,276.85","1,257.70",,-0.71%
10/28/2014,"1,267.25","1,258.25","1,272.75","1,251.85",,0.71%
10/27/2014,"1,258.35","1,250.85","1,262.80","1,249.45",,0.59%
10/26/2014,"1,250.95","1,251.95","1,253.45","1,249.90",,0.00%
10/24/2014,"1,250.90","1,260.50","1,260.50","1,247.65",,-0.79%
10/23/2014,"1,260.80","1,266.00","1,270.45","1,246.65",,-0.42%
10/22/2014,"1,266.10","1,282.50","1,283.95","1,262.55",,-1.25%
10/21/2014,"1,282.10","1,267.75","1,285.65","1,263.15",,1.17%
10/20/2014,"1,267.25","1,259.60","1,274.75","1,258.60",,0.60%
10/19/2014,"1,259.70","1,260.45","1,262.80","1,257.85",,-0.21%
10/17/2014,"1,262.35","1,256.20","1,264.45","1,253.35",,0.52%
10/16/2014,"1,255.85","1,262.00","1,263.50","1,239.70",,-0.48%
10/15/2014,"1,261.85","1,265.75","1,280.90","1,247.45",,-0.30%
10/14/2014,"1,265.70","1,267.90","1,277.80","1,260.95",,-0.22%
10/13/2014,"1,268.55","1,270.85","1,275.75","1,255.20",,-0.11%
10/12/2014,"1,269.90","1,262.55","1,275.35","1,262.35",,0.54%
10/10/2014,"1,263.10","1,265.75","1,269.85","1,256.20",,-0.21%
10/9/2014,"1,265.70","1,276.75","1,294.50","1,265.60",,-0.85%
10/8/2014,"1,276.55","1,266.45","1,284.40","1,260.75",,0.79%
10/7/2014,"1,266.50","1,245.95","1,268.90","1,243.10",,1.61%
10/6/2014,"1,246.45","1,204.05","1,249.55","1,187.05",,3.53%
10/5/2014,"1,203.90","1,223.90","1,224.10","1,203.85",,-1.78%
10/3/2014,"1,225.70","1,264.20","1,264.55","1,222.30",,-3.06%
10/2/2014,"1,264.40","1,283.45","1,294.80","1,264.25",,-1.45%
10/1/2014,"1,282.95","1,292.90","1,293.95","1,263.60",,-0.80%
9/30/2014,"1,293.30","1,304.45","1,312.40","1,289.85",,-0.86%
9/29/2014,"1,304.50","1,300.60","1,310.90","1,297.10",,0.25%
9/28/2014,"1,301.25","1,298.85","1,304.55","1,297.70",,0.03%
9/26/2014,"1,300.90","1,314.50","1,320.45","1,300.55",,-1.08%
9/25/2014,"1,315.05","1,315.40","1,318.60","1,299.55",,-0.10%
9/24/2014,"1,316.40","1,333.45","1,341.55","1,314.65",,-1.29%
9/23/2014,"1,333.55","1,328.70","1,348.35","1,327.25",,0.37%
9/22/2014,"1,328.65","1,333.45","1,338.35","1,325.50",,-0.36%
9/21/2014,"1,333.50","1,335.40","1,336.90","1,333.25",,-0.19%
9/19/2014,"1,336.05","1,348.05","1,353.75","1,334.40",,-0.90%
9/18/2014,"1,348.20","1,349.35","1,352.35","1,341.25",,-0.11%
9/17/2014,"1,349.70","1,366.05","1,370.95","1,347.15",,-1.23%
9/16/2014,"1,366.45","1,364.90","1,370.90","1,360.75",,0.17%
9/15/2014,"1,364.15","1,367.15","1,376.40","1,361.05",,-0.22%
9/14/2014,"1,367.20","1,368.05","1,369.95","1,366.00",,-0.34%
9/12/2014,"1,371.85","1,370.95","1,371.85","1,356.40",,0.01%
9/11/2014,"1,371.75","1,382.25","1,383.95","1,368.30",,-0.76%
9/10/2014,"1,382.30","1,389.60","1,391.60","1,379.40",,-0.58%
9/9/2014,"1,390.35","1,398.15","1,400.35","1,383.70",,-0.66%
9/8/2014,"1,399.65","1,410.70","1,413.90","1,397.00",,-0.79%
9/7/2014,"1,410.85","1,411.30","1,414.60","1,409.90",,0.01%
9/5/2014,"1,410.75","1,404.25","1,412.50","1,403.55",,0.50%
9/4/2014,"1,403.70","1,412.50","1,416.95","1,403.60",,-0.65%
9/3/2014,"1,412.90","1,412.65","1,414.50","1,404.45",,0.01%
9/2/2014,"1,412.75","1,424.15","1,428.10","1,408.30",,-0.79%
9/1/2014,"1,423.95","1,424.45","1,430.10","1,421.40",,-0.05%
8/31/2014,"1,424.60","1,424.55","1,425.75","1,424.25",,0.01%
8/29/2014,"1,424.50","1,425.10","1,428.45","1,422.75",,-0.04%
8/28/2014,"1,425.05","1,420.40","1,431.20","1,419.55",,0.32%
8/27/2014,"1,420.45","1,417.85","1,425.40","1,417.40",,0.18%
8/26/2014,"1,417.90","1,418.10","1,427.60","1,414.55",,-0.01%
8/25/2014,"1,418.10","1,418.30","1,423.55","1,416.10",,-0.26%
8/22/2014,"1,421.85","1,421.90","1,426.30","1,416.20",,-0.06%
8/21/2014,"1,422.65","1,428.60","1,428.95","1,415.15",,-0.44%
8/20/2014,"1,428.90","1,439.75","1,442.85","1,425.75",,-0.79%
8/19/2014,"1,440.25","1,447.55","1,451.90","1,437.70",,-0.51%
8/18/2014,"1,447.70","1,457.90","1,458.30","1,444.45",,-0.68%
8/17/2014,"1,457.60","1,456.15","1,457.75","1,455.25",,-0.01%
8/15/2014,"1,457.75","1,468.40","1,468.40","1,447.55",,-0.74%
8/14/2014,"1,468.55","1,470.25","1,474.85","1,465.40",,-0.12%
8/13/2014,"1,470.35","1,470.35","1,477.15","1,463.85",,-0.03%
8/12/2014,"1,470.75","1,472.85","1,477.65","1,467.55",,-0.14%
8/11/2014,"1,472.85","1,475.45","1,477.30","1,470.45",,-0.23%
8/10/2014,"1,476.25","1,478.80","1,480.25","1,476.10",,-0.08%
8/8/2014,"1,477.45","1,478.35","1,488.50","1,475.30",,-0.06%
8/7/2014,"1,478.30","1,467.45","1,482.25","1,466.45",,0.75%
8/6/2014,"1,467.30","1,459.30","1,467.35","1,451.75",,0.51%
8/5/2014,"1,459.85","1,466.45","1,469.65","1,451.20",,-0.46%
8/4/2014,"1,466.65","1,465.70","1,471.85","1,461.30",,0.06%
8/3/2014,"1,465.75","1,465.00","1,465.95","1,463.45",,0.00%
8/1/2014,"1,465.75","1,464.50","1,469.60","1,457.10",,0.06%
7/31/2014,"1,464.90","1,482.05","1,482.40","1,462.65",,-1.15%
7/30/2014,"1,481.90","1,484.60","1,487.85","1,478.70",,-0.19%
7/29/2014,"1,484.65","1,491.05","1,492.90","1,481.25",,-0.44%
7/28/2014,"1,491.25","1,480.55","1,494.45","1,479.55",,0.73%
7/27/2014,"1,480.50","1,484.50","1,484.50","1,479.00",,-0.05%
7/25/2014,"1,481.20","1,473.15","1,481.65","1,470.45",,0.55%
7/24/2014,"1,473.10","1,484.65","1,486.15","1,466.75",,-0.77%
7/23/2014,"1,484.60","1,489.50","1,493.15","1,483.75",,-0.32%
7/22/2014,"1,489.40","1,490.55","1,494.45","1,484.35",,-0.09%
7/21/2014,"1,490.80","1,493.65","1,500.85","1,488.20",,-0.19%
7/20/2014,"1,493.60","1,491.65","1,494.75","1,491.10",,0.06%
7/18/2014,"1,492.70","1,506.10","1,506.60","1,488.00",,-0.85%
7/17/2014,"1,505.45","1,488.00","1,509.25","1,487.85",,1.18%
7/16/2014,"1,487.95","1,487.80","1,491.85","1,481.15",,-0.01%
7/15/2014,"1,488.05","1,499.65","1,503.10","1,482.65",,-0.77%
7/14/2014,"1,499.55","1,515.65","1,515.70","1,492.15",,-1.07%
7/13/2014,"1,515.75","1,515.25","1,516.65","1,515.25",,0.01%
7/11/2014,"1,515.65","1,516.00","1,517.55","1,507.75",,-0.04%
7/10/2014,"1,516.20","1,510.35","1,523.65","1,509.90",,0.41%
7/9/2014,"1,510.00","1,502.15","1,513.65","1,499.95",,0.51%
7/8/2014,"1,502.30","1,498.25","1,509.30","1,493.95",,0.27%
7/7/2014,"1,498.20","1,505.25","1,507.45","1,492.55",,-0.43%
7/6/2014,"1,504.60","1,507.15","1,507.80","1,503.35",,0.09%
7/4/2014,"1,503.30","1,499.70","1,508.65","1,495.45",,0.22%
7/3/2014,"1,500.05","1,507.75","1,511.00","1,494.70",,-0.51%
7/2/2014,"1,507.70","1,505.05","1,522.95","1,501.25",,0.17%
7/1/2014,"1,505.15","1,486.95","1,515.70","1,483.65",,1.23%
6/30/2014,"1,486.90","1,478.00","1,491.55","1,476.25",,0.58%
6/29/2014,"1,478.35","1,480.65","1,482.05","1,478.30",,-0.14%
6/27/2014,"1,480.40","1,470.65","1,487.70","1,470.65",,0.65%
6/26/2014,"1,470.85","1,469.55","1,472.85","1,462.50",,0.07%
6/25/2014,"1,469.80","1,471.70","1,478.05","1,456.25",,-0.12%
6/24/2014,"1,471.55","1,454.05","1,476.45","1,452.75",,1.20%
6/23/2014,"1,454.10","1,457.25","1,459.30","1,442.25",,-0.21%
6/22/2014,"1,457.15","1,456.40","1,459.90","1,455.55",,-0.09%
6/20/2014,"1,458.40","1,469.35","1,471.05","1,452.05",,-0.72%
6/19/2014,"1,469.05","1,454.60","1,475.30","1,452.65",,1.00%
6/18/2014,"1,454.50","1,440.00","1,463.90","1,438.60",,1.01%
6/17/2014,"1,440.00","1,438.80","1,444.70","1,426.60",,0.08%
6/16/2014,"1,438.85","1,443.55","1,445.50","1,435.20",,-0.37%
6/15/2014,"1,444.15","1,436.50","1,444.25","1,436.50",,0.62%
6/13/2014,"1,435.25","1,454.05","1,457.20","1,433.25",,-1.29%
6/12/2014,"1,454.05","1,478.20","1,481.50","1,436.70",,-1.68%
6/11/2014,"1,478.95","1,475.65","1,488.35","1,475.00",,0.22%
6/10/2014,"1,475.75","1,452.85","1,484.80","1,451.50",,1.57%
6/9/2014,"1,453.00","1,453.25","1,458.90","1,444.70",,-0.05%
6/8/2014,"1,453.75","1,453.50","1,455.50","1,452.10",,-0.03%
6/6/2014,"1,454.25","1,443.25","1,457.70","1,443.25",,0.78%
6/5/2014,"1,443.05","1,439.55","1,449.00","1,425.90",,0.25%
6/4/2014,"1,439.50","1,431.40","1,441.30","1,421.70",,0.57%
6/3/2014,"1,431.35","1,436.65","1,443.15","1,429.25",,-0.36%
6/2/2014,"1,436.45","1,452.35","1,452.75","1,435.05",,-1.08%
6/1/2014,"1,452.20","1,453.95","1,453.95","1,450.80",,-0.09%
5/30/2014,"1,453.55","1,462.40","1,469.35","1,447.80",,-0.61%
5/29/2014,"1,462.45","1,458.70","1,463.75","1,446.80",,0.24%
5/28/2014,"1,458.95","1,465.90","1,467.50","1,451.85",,-0.47%
5/27/2014,"1,465.85","1,479.60","1,481.25","1,461.85",,-0.94%
5/26/2014,"1,479.70","1,479.65","1,483.45","1,477.30",,0.01%
5/25/2014,"1,479.60","1,476.45","1,481.35","1,474.75",,0.31%
5/23/2014,"1,475.10","1,488.80","1,490.55","1,465.80",,-0.95%
5/22/2014,"1,489.25","1,474.45","1,496.95","1,473.65",,0.99%
5/21/2014,"1,474.70","1,470.90","1,484.25","1,469.50",,0.27%
5/20/2014,"1,470.75","1,473.15","1,479.40","1,466.70",,-0.17%
5/19/2014,"1,473.25","1,468.95","1,485.90","1,465.35",,0.29%
5/18/2014,"1,468.95","1,467.35","1,468.95","1,465.45",,0.17%
5/16/2014,"1,466.40","1,472.35","1,475.10","1,461.25",,-0.37%
5/15/2014,"1,471.85","1,480.85","1,481.25","1,466.70",,-0.60%
5/14/2014,"1,480.80","1,453.25","1,487.35","1,452.55",,1.89%
5/13/2014,"1,453.40","1,438.30","1,461.00","1,435.70",,1.06%
5/12/2014,"1,438.10","1,426.20","1,445.35","1,422.95",,0.83%
5/11/2014,"1,426.20","1,432.30","1,432.30","1,425.05",,-0.35%
5/9/2014,"1,431.15","1,438.30","1,438.30","1,426.65",,-0.50%
5/8/2014,"1,438.40","1,439.00","1,443.45","1,426.05",,-0.05%
5/7/2014,"1,439.05","1,454.10","1,458.65","1,433.40",,-1.03%
5/6/2014,"1,454.05","1,451.95","1,459.45","1,446.85",,0.15%
5/5/2014,"1,451.90","1,441.95","1,454.65","1,438.45",,0.71%
5/4/2014,"1,441.70","1,440.95","1,442.60","1,440.05",,0.15%
5/2/2014,"1,439.55","1,424.95","1,444.90","1,418.75",,1.00%
5/1/2014,"1,425.25","1,427.15","1,428.70","1,412.30",,-0.12%
4/30/2014,"1,426.95","1,429.55","1,431.10","1,419.80",,-0.18%
4/29/2014,"1,429.50","1,419.40","1,436.70","1,411.35",,0.72%
4/28/2014,"1,419.35","1,430.40","1,431.95","1,414.40",,-0.77%
4/27/2014,"1,430.35","1,423.50","1,430.35","1,423.10",,0.44%
4/25/2014,"1,424.15","1,412.75","1,429.70","1,411.15",,0.78%
4/24/2014,"1,413.10","1,406.00","1,415.10","1,388.20",,0.47%
4/23/2014,"1,406.45","1,403.70","1,407.45","1,398.20",,0.19%
4/22/2014,"1,403.80","1,404.80","1,413.40","1,395.25",,-0.09%
4/21/2014,"1,405.05","1,412.80","1,418.05","1,400.20",,-0.61%
4/20/2014,"1,413.65","1,412.35","1,417.95","1,412.35",,-0.11%
4/17/2014,"1,415.15","1,440.65","1,442.20","1,411.55",,-1.76%
4/16/2014,"1,440.50","1,442.25","1,446.25","1,434.50",,-0.12%
4/15/2014,"1,442.30","1,466.40","1,467.40","1,430.55",,-1.67%
4/14/2014,"1,466.85","1,467.20","1,471.50","1,463.25",,-0.01%
4/13/2014,"1,467.05","1,461.05","1,468.40","1,460.50",,0.56%
4/11/2014,"1,458.95","1,454.90","1,464.60","1,451.65",,0.29%
4/10/2014,"1,454.80","1,443.80","1,461.90","1,442.75",,0.75%
4/9/2014,"1,443.90","1,441.80","1,447.25","1,435.55",,0.15%
4/8/2014,"1,441.75","1,429.30","1,444.20","1,427.10",,0.87%
4/7/2014,"1,429.25","1,449.35","1,450.75","1,427.00",,-1.42%
4/6/2014,"1,449.90","1,449.15","1,450.75","1,448.25",,0.06%
4/4/2014,"1,449.05","1,440.10","1,451.15","1,436.65",,0.63%
4/3/2014,"1,440.00","1,437.70","1,446.70","1,434.20",,0.15%
4/2/2014,"1,437.85","1,425.80","1,438.95","1,425.80",,0.86%
4/1/2014,"1,425.55","1,417.50","1,436.90","1,415.60",,0.57%
3/31/2014,"1,417.45","1,414.35","1,426.30","1,412.80",,0.21%
3/30/2014,"1,414.55","1,412.10","1,414.80","1,409.95",,0.24%
3/28/2014,"1,411.15","1,404.15","1,411.80","1,400.35",,0.52%
3/27/2014,"1,403.80","1,415.30","1,416.45","1,395.75",,-0.81%
3/26/2014,"1,415.20","1,423.70","1,429.05","1,402.80",,-0.57%
3/25/2014,"1,423.35","1,434.55","1,438.40","1,421.55",,-0.80%
3/24/2014,"1,434.80","1,440.70","1,445.25","1,427.50",,-0.45%
3/23/2014,"1,441.30","1,437.35","1,441.30","1,435.35",,0.35%
3/21/2014,"1,436.30","1,436.50","1,448.45","1,434.30",,-0.02%
3/20/2014,"1,436.60","1,450.25","1,453.90","1,424.30",,-0.91%
3/19/2014,"1,449.80","1,459.55","1,468.35","1,444.35",,-0.66%
3/18/2014,"1,459.40","1,468.35","1,470.15","1,449.65",,-0.66%
3/17/2014,"1,469.15","1,473.50","1,483.10","1,465.75",,-0.29%
3/16/2014,"1,473.40","1,469.25","1,474.65","1,468.85",,0.19%
3/14/2014,"1,470.60","1,478.75","1,486.90","1,468.05",,-0.58%
3/13/2014,"1,479.15","1,476.20","1,483.25","1,469.85",,0.21%
3/12/2014,"1,476.10","1,468.10","1,481.60","1,458.30",,0.57%
3/11/2014,"1,467.70","1,478.45","1,485.60","1,456.55",,-0.75%
3/10/2014,"1,478.75","1,478.70","1,482.15","1,466.10",,0.01%
3/9/2014,"1,478.65","1,482.45","1,483.10","1,478.50",,-0.33%
3/7/2014,"1,483.55","1,484.10","1,488.25","1,473.15",,-0.05%
3/6/2014,"1,484.30","1,475.15","1,488.40","1,474.15",,0.64%
3/5/2014,"1,474.80","1,458.60","1,488.95","1,456.65",,1.11%
3/4/2014,"1,458.55","1,458.45","1,467.60","1,442.85",,0.00%
3/3/2014,"1,458.55","1,452.80","1,464.30","1,449.00",,0.42%
3/2/2014,"1,452.45","1,448.50","1,453.60","1,448.25",,0.45%
2/28/2014,"1,445.90","1,451.90","1,456.65","1,441.90",,-0.41%
2/27/2014,"1,451.85","1,429.45","1,455.35","1,420.60",,1.56%
2/26/2014,"1,429.50","1,439.70","1,441.35","1,425.30",,-0.70%
2/25/2014,"1,439.55","1,435.00","1,444.85","1,425.55",,0.31%
2/24/2014,"1,435.05","1,427.30","1,443.45","1,420.25",,0.54%
2/23/2014,"1,427.35","1,428.90","1,429.00","1,427.30",,-0.10%
2/21/2014,"1,428.80","1,417.10","1,430.80","1,415.50",,0.85%
2/20/2014,"1,416.80","1,414.95","1,419.40","1,406.85",,0.11%
2/19/2014,"1,415.20","1,423.25","1,429.65","1,412.40",,-0.51%
2/18/2014,"1,422.50","1,431.00","1,432.55","1,416.05",,-0.61%
2/17/2014,"1,431.20","1,431.55","1,433.95","1,423.80",,-0.01%
2/16/2014,"1,431.30","1,429.25","1,431.95","1,427.80",,0.24%
2/14/2014,"1,427.90","1,414.70","1,431.20","1,412.25",,0.95%
2/13/2014,"1,414.45","1,405.00","1,418.30","1,394.60",,0.68%
2/12/2014,"1,404.95","1,387.55","1,408.75","1,385.10",,1.27%
2/11/2014,"1,387.35","1,385.60","1,394.40","1,380.20",,0.10%
2/10/2014,"1,386.00","1,383.65","1,394.55","1,379.10",,0.13%
2/9/2014,"1,384.15","1,383.05","1,386.70","1,382.95",,-0.01%
2/7/2014,"1,384.30","1,376.80","1,392.15","1,374.75",,0.55%
2/6/2014,"1,376.75","1,383.35","1,385.65","1,370.65",,-0.48%
2/5/2014,"1,383.45","1,375.65","1,395.10","1,373.65",,0.57%
2/4/2014,"1,375.65","1,387.15","1,387.15","1,361.60",,-0.83%
2/3/2014,"1,387.10","1,376.40","1,397.80","1,374.75",,0.77%
2/2/2014,"1,376.50","1,376.40","1,377.90","1,375.85",,-0.10%
1/31/2014,"1,377.90","1,385.40","1,387.95","1,364.45",,-0.53%
1/30/2014,"1,385.30","1,415.90","1,416.15","1,380.20",,-2.17%
1/29/2014,"1,416.10","1,410.90","1,421.30","1,404.80",,0.34%
1/28/2014,"1,411.30","1,418.20","1,424.70","1,405.10",,-0.49%
1/27/2014,"1,418.30","1,439.35","1,439.70","1,407.75",,-1.48%
1/26/2014,"1,439.65","1,431.00","1,439.65","1,428.65",,0.66%
1/24/2014,"1,430.15","1,460.55","1,462.15","1,423.35",,-2.09%
1/23/2014,"1,460.65","1,459.65","1,470.45","1,442.45",,0.05%
1/22/2014,"1,459.90","1,455.60","1,465.55","1,447.70",,0.30%
1/21/2014,"1,455.55","1,465.65","1,467.70","1,437.35",,-0.70%
1/20/2014,"1,465.80","1,458.85","1,472.65","1,457.60",,0.48%
1/19/2014,"1,458.80","1,456.75","1,462.80","1,455.70",,0.27%
1/17/2014,"1,454.85","1,432.40","1,457.25","1,431.60",,1.58%
1/16/2014,"1,432.20","1,430.60","1,435.60","1,418.50",,0.14%
1/15/2014,"1,430.20","1,429.75","1,431.90","1,415.20",,0.04%
1/14/2014,"1,429.65","1,446.65","1,447.60","1,426.50",,-1.17%
1/13/2014,"1,446.55","1,438.50","1,446.85","1,433.10",,0.56%
1/12/2014,"1,438.55","1,436.25","1,439.50","1,436.25",,0.08%
1/10/2014,"1,437.35","1,418.80","1,437.75","1,416.85",,1.30%
1/9/2014,"1,418.90","1,416.95","1,427.45","1,412.95",,0.16%
1/8/2014,"1,416.65","1,413.60","1,419.80","1,403.95",,0.21%
1/7/2014,"1,413.65","1,415.85","1,420.90","1,408.25",,-0.14%
1/6/2014,"1,415.60","1,406.85","1,423.65","1,395.70",,0.59%
1/5/2014,"1,407.30","1,414.20","1,415.35","1,407.30",,-0.36%
1/3/2014,"1,412.45","1,402.25","1,417.95","1,402.15",,0.72%
1/2/2014,"1,402.30","1,377.10","1,409.25","1,373.15",,1.83%
1/1/2014,"1,377.05","1,371.00","1,377.40","1,370.85",,0.44%
12/31/2013,"1,371.00","1,362.70","1,375.80","1,352.20",,0.60%
12/30/2013,"1,362.85","1,377.85","1,378.45","1,357.65",,-1.05%
12/29/2013,"1,377.25","1,378.40","1,380.15","1,376.95",,0.15%
12/27/2013,"1,375.20","1,355.95","1,377.40","1,352.75",,1.43%
12/26/2013,"1,355.85","1,331.95","1,365.45","1,331.95",,1.79%
12/24/2013,"1,331.95","1,325.30","1,337.20","1,324.00",,0.48%
12/23/2013,"1,325.55","1,333.90","1,339.35","1,325.05",,-0.63%
12/22/2013,"1,333.95","1,331.25","1,334.75","1,331.25",,0.17%
12/20/2013,"1,331.75","1,316.55","1,335.10","1,314.95",,1.15%
12/19/2013,"1,316.65","1,331.25","1,339.20","1,311.75",,-1.18%
12/18/2013,"1,332.35","1,351.55","1,355.50","1,330.85",,-1.42%
12/17/2013,"1,351.60","1,361.50","1,364.85","1,343.50",,-0.72%
12/16/2013,"1,361.40","1,361.65","1,366.85","1,349.95",,-0.01%
12/15/2013,"1,361.55","1,362.75","1,363.15","1,361.15",,-0.07%
12/13/2013,"1,362.50","1,363.85","1,370.15","1,356.55",,-0.12%
12/12/2013,"1,364.15","1,383.65","1,387.50","1,359.60",,-1.41%
12/11/2013,"1,383.60","1,387.90","1,391.40","1,381.15",,-0.31%
12/10/2013,"1,387.85","1,369.70","1,399.10","1,369.50",,1.34%
12/9/2013,"1,369.50","1,355.70","1,378.85","1,354.70",,1.01%
12/8/2013,"1,355.75","1,356.60","1,362.20","1,355.65",,-0.03%
12/6/2013,"1,356.15","1,360.65","1,367.10","1,345.25",,-0.36%
12/5/2013,"1,361.10","1,364.45","1,368.55","1,353.05",,-0.25%
12/4/2013,"1,364.50","1,358.55","1,378.10","1,345.95",,0.42%
12/3/2013,"1,358.80","1,346.95","1,358.80","1,341.40",,0.88%
12/2/2013,"1,347.00","1,366.05","1,369.85","1,339.25",,-1.36%
12/1/2013,"1,365.60","1,365.75","1,365.95","1,363.25",,0.21%
11/29/2013,"1,362.80","1,358.45","1,375.15","1,355.20",,0.32%
11/28/2013,"1,358.40","1,354.75","1,363.65","1,351.70",,0.27%
11/27/2013,"1,354.70","1,377.05","1,385.20","1,351.10",,-1.62%
11/26/2013,"1,376.95","1,391.00","1,391.60","1,368.60",,-1.01%
11/25/2013,"1,390.95","1,382.45","1,390.95","1,374.70",,0.65%
11/24/2013,"1,381.95","1,381.90","1,384.40","1,380.80",,-0.19%
11/22/2013,"1,384.60","1,391.05","1,398.25","1,381.20",,-0.46%
11/21/2013,"1,390.95","1,394.45","1,401.65","1,389.25",,-0.27%
11/20/2013,"1,394.70","1,417.50","1,417.60","1,392.00",,-1.65%
11/19/2013,"1,418.10","1,412.90","1,425.35","1,405.10",,0.38%
11/18/2013,"1,412.80","1,441.30","1,441.65","1,410.35",,-1.96%
11/17/2013,"1,441.05","1,440.65","1,441.20","1,438.75",,0.00%
11/15/2013,"1,441.10","1,448.60","1,457.40","1,432.55",,-0.52%
11/14/2013,"1,448.70","1,438.95","1,457.65","1,438.15",,0.63%
11/13/2013,"1,439.60","1,432.00","1,441.65","1,428.25",,0.52%
11/12/2013,"1,432.15","1,434.10","1,444.35","1,430.75",,-0.12%
11/11/2013,"1,433.90","1,441.85","1,446.10","1,425.60",,-0.58%
11/10/2013,"1,442.20","1,446.05","1,446.80","1,441.95",,-0.22%
11/8/2013,"1,445.40","1,457.05","1,461.20","1,438.65",,-0.78%
11/7/2013,"1,456.80","1,465.25","1,473.35","1,451.30",,-0.56%
11/6/2013,"1,465.00","1,452.55","1,469.75","1,449.85",,0.86%
11/5/2013,"1,452.55","1,455.25","1,459.55","1,448.15",,-0.19%
11/4/2013,"1,455.30","1,454.45","1,458.30","1,447.70",,0.06%
11/3/2013,"1,454.50","1,451.25","1,456.55","1,451.25",,-0.05%
11/1/2013,"1,455.20","1,452.10","1,458.85","1,446.15",,0.22%
10/31/2013,"1,452.00","1,464.55","1,466.95","1,447.10",,-0.89%
10/30/2013,"1,465.00","1,459.50","1,481.35","1,453.20",,0.38%
10/29/2013,"1,459.45","1,468.40","1,473.45","1,458.50",,-0.63%
10/28/2013,"1,468.70","1,452.80","1,474.15","1,450.15",,1.10%
10/27/2013,"1,452.70","1,456.60","1,456.60","1,452.55",,-0.10%
10/25/2013,"1,454.10","1,449.60","1,457.75","1,440.15",,0.30%
10/24/2013,"1,449.70","1,437.15","1,457.05","1,437.15",,0.89%
10/23/2013,"1,436.85","1,450.65","1,450.80","1,432.20",,-0.95%
10/22/2013,"1,450.70","1,435.95","1,452.70","1,426.35",,1.03%
10/21/2013,"1,435.90","1,438.80","1,446.15","1,431.90",,-0.20%
10/20/2013,"1,438.75","1,437.50","1,441.55","1,434.80",,-0.02%
10/18/2013,"1,439.00","1,431.25","1,444.90","1,429.15",,0.52%
10/17/2013,"1,431.55","1,401.70","1,438.85","1,393.45",,2.10%
10/16/2013,"1,402.05","1,380.15","1,403.70","1,378.85",,1.59%
10/15/2013,"1,380.10","1,379.70","1,388.40","1,361.50",,0.04%
10/14/2013,"1,379.50","1,371.20","1,391.60","1,366.70",,0.60%
10/13/2013,"1,371.25","1,373.35","1,375.70","1,369.15",,-0.13%
10/11/2013,"1,373.10","1,386.15","1,391.55","1,363.05",,-0.93%
10/10/2013,"1,386.00","1,387.65","1,399.40","1,380.70",,-0.13%
10/9/2013,"1,387.80","1,402.45","1,405.30","1,377.85",,-1.08%
10/8/2013,"1,402.90","1,399.40","1,411.25","1,397.05",,0.23%
10/7/2013,"1,399.70","1,392.20","1,404.60","1,384.80",,0.53%
10/6/2013,"1,392.30","1,389.85","1,395.25","1,389.85",,0.16%
10/4/2013,"1,390.05","1,378.10","1,390.90","1,374.90",,0.90%
10/3/2013,"1,377.65","1,393.10","1,394.80","1,366.40",,-1.09%
10/2/2013,"1,392.90","1,386.60","1,400.35","1,378.90",,0.48%
10/1/2013,"1,386.25","1,405.10","1,414.15","1,375.20",,-1.34%
9/30/2013,"1,405.05","1,420.60","1,427.75","1,402.30",,-1.10%
9/29/2013,"1,420.70","1,427.75","1,432.90","1,418.45",,-0.14%
9/27/2013,"1,422.75","1,415.10","1,424.80","1,401.20",,0.54%
9/26/2013,"1,415.05","1,429.55","1,437.70","1,412.20",,-1.04%
9/25/2013,"1,429.95","1,428.25","1,437.75","1,426.05",,0.12%
9/24/2013,"1,428.20","1,427.20","1,432.70","1,416.90",,0.07%
9/23/2013,"1,427.25","1,432.70","1,437.45","1,420.20",,-0.39%
9/22/2013,"1,432.80","1,431.75","1,435.80","1,428.75",,0.12%
9/20/2013,"1,431.15","1,461.40","1,463.80","1,428.55",,-2.09%
9/19/2013,"1,461.70","1,469.80","1,481.55","1,460.35",,-0.55%
9/18/2013,"1,469.75","1,424.05","1,470.95","1,411.80",,3.21%
9/17/2013,"1,424.00","1,437.90","1,447.85","1,419.10",,-0.97%
9/16/2013,"1,438.00","1,455.95","1,462.80","1,433.50",,-1.25%
9/15/2013,"1,456.20","1,456.25","1,458.80","1,451.80",,0.17%
9/13/2013,"1,453.75","1,445.25","1,454.25","1,426.05",,0.59%
9/12/2013,"1,445.20","1,474.75","1,476.35","1,435.75",,-1.99%
9/11/2013,"1,474.60","1,476.60","1,487.25","1,469.20",,-0.11%
9/10/2013,"1,476.20","1,486.75","1,487.90","1,471.90",,-0.71%
9/9/2013,"1,486.80","1,497.80","1,499.20","1,481.40",,-0.71%
9/8/2013,"1,497.40","1,494.60","1,497.60","1,492.05",,0.13%
9/6/2013,"1,495.50","1,485.30","1,505.75","1,478.20",,0.70%
9/5/2013,"1,485.15","1,499.70","1,502.80","1,473.45",,-0.93%
9/4/2013,"1,499.15","1,536.25","1,539.75","1,491.30",,-2.42%
9/3/2013,"1,536.30","1,524.30","1,540.60","1,518.20",,0.74%
